cell_id,method_id,seed,population_id,mode,evaluator,team_return,expected_intervention_cost,actual_confusion_loss,residual_bayes_risk,decision_utilization_gap,total_regret,policy_dri,probe_probability,expected_commitment_time,identity_mutual_information_bits,decision_signature_mutual_information_bits,active_frontier_distance,oracle_normalized_return,response_signature_accuracy,belief_brier_score,expected_calibration_error,partner_response_prediction_loss,commitment_time_distribution,applicability_flags
fundamentally_inseparable,pace_aux,2008,binary-role-allocation--fundamentally_inseparable--identity,stochastic,exact_neural_policy_tree,79.87424543246878,0.12575514796610454,19.99999941956511,19.99999941956511,0.0,20.125754567531214,2.9021744474277965e-08,0.025151029593220908,0.7759853991152124,0.0,0.0,0.003143878699186102,,0.4999999854891279,0.5003259040338913,0.011400321738163466,,"{'0': 0.36570940911769867, '1': 0.4925957246059014, '2': 0.1416948372546555}","{'policy_dri': True, 'active_frontier_distance': True, 'oracle_normalized_return': False, 'response_signature_accuracy': True, 'belief_calibration': True, 'partner_response_prediction_loss': False}"
fundamentally_inseparable,pace_aux,2009,binary-role-allocation--fundamentally_inseparable--identity,greedy,exact_neural_policy_tree,80.0,0.0,20.0,20.0,0.0,20.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.5,0.5002292485905251,0.010039905086159706,,{'2': 1.0},"{'policy_dri': True, 'active_frontier_distance': True, 'oracle_normalized_return': False, 'response_signature_accuracy': True, 'belief_calibration': True, 'partner_response_prediction_loss': False}"
fundamentally_inseparable,pace_aux,2009,binary-role-allocation--fundamentally_inseparable--identity,stochastic,exact_neural_policy_tree,79.8689368942744,0.13106503427717822,19.999998071448424,19.999998071448424,0.0,20.1310631057256,9.64275788106761e-08,0.026213006855435646,0.9161294266450588,0.0,0.0,0.0032766258572841755,,0.4999999517862106,0.5001866741325275,0.009022707820173337,,"{'0': 0.39812664687633514, '1': 0.28761708674711317, '2': 0.3142561699489728}","{'policy_dri': True, 'active_frontier_distance': True, 'oracle_normalized_return': False, 'response_signature_accuracy': True, 'belief_calibration': True, 'partner_response_prediction_loss': False}"
fundamentally_inseparable,pace_aux,2010,binary-role-allocation--fundamentally_inseparable--identity,greedy,exact_neural_policy_tree,80.0,0.0,20.0,20.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0.5000427458346515,0.004623055458068848,,{'0': 1.0},"{'policy_dri': True, 'active_frontier_distance': True, 'oracle_normalized_return': False, 'response_signature_accuracy': True, 'belief_calibration': True, 'partner_response_prediction_loss': False}"
fundamentally_inseparable,pace_aux,2010,binary-role-allocation--fundamentally_inseparable--identity,stochastic,exact_neural_policy_tree,79.83335675073414,0.16664213011284432,20.000001119153012,20.000001119153012,0.0,20.166643249265856,-5.595765060206759e-08,0.033328426022568865,0.40934990784276654,0.0,0.0,0.00416605325291506,,0.5000000279788253,0.5005598048519001,0.010131408187144642,,"{'0': 0.6627100557088852, '1': 0.26523009265476416, '2': 0.07205990759400119}","{'policy_dri': True, 'active_frontier_distance': True, 'oracle_normalized_return': False, 'response_signature_accuracy': True, 'belief_calibration': True, 'partner_response_prediction_loss': False}"
fundamentally_inseparable,pace_style,2001,binary-role-allocation--fundamentally_inseparable--identity,greedy,exact_neural_policy_tree,80.0,0.0,20.0,20.0,0.0,20.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.5,0.5001429265580014,0.007682079449295998,,{'2': 1.0},"{'policy_dri': True, 'active_frontier_distance': True, 'oracle_normalized_return': False, 'response_signature_accuracy': True, 'belief_calibration': True, 'partner_response_prediction_loss': False}"
fundamentally_inseparable,pace_style,2001,binary-role-allocation--fundamentally_inseparable--identity,stochastic,exact_neural_policy_tree,79.8322256890774,0.16777391036710018,20.000000400555503,20.0000004005555,3.552713678800501e-15,20.167774310922603,-2.0027774993991443e-08,0.03355478207342004,1.7619951810953327,0.0,0.0,0.004194347759189459,,0.5000000100138875,0.5001557958007014,0.007834146188076763,,"{'0': 0.06664355471730232, '1': 0.10471774952561308, '2': 0.82863871578486}","{'policy_dri': True, 'active_frontier_distance': True, 'oracle_normalized_return': False, 'response_signature_accuracy': True, 'belief_calibration': True, 'partner_response_prediction_loss': False}"
fundamentally_inseparable,pace_style,2002,binary-role-allocation--fundamentally_inseparable--identity,greedy,exact_neural_policy_tree,80.0,0.0,20.0,20.0,0.0,20.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.5,0.5000925872338506,0.005775474011898041,,{'2': 1.0},"{'policy_dri': True, 'active_frontier_distance': True, 'oracle_normalized_return': False, 'response_signature_accuracy': True, 'belief_calibration': True, 'partner_response_prediction_loss': False}"
fundamentally_inseparable,pace_style,2002,binary-role-allocation--fundamentally_inseparable--identity,stochastic,exact_neural_policy_tree,79.871199232967,0.12879900910633404,20.00000175792666,20.000001757926658,3.552713678800501e-15,20.128800767032995,-8.789633287875631e-08,0.02575980182126681,1.769575293086935,0.0,0.0,0.0032199752279582668,,0.5000000439481666,0.5000821565557747,0.0054192585662413695,,"{'0': 0.06678951345384121, '1': 0.09684585579804872, '2': 0.8363647186444434}","{'policy_dri': True, 'active_frontier_distance': True, 'oracle_normalized_return': False, 'response_signature_accuracy': True, 'belief_calibration': True, 'partner_response_prediction_loss': False}"
fundamentally_inseparable,pace_style,2003,binary-role-allocation--fundamentally_inseparable--identity,greedy,exact_neural_policy_tree,80.0,0.0,20.0,20.0,0.0,20.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.5,0.5001354211616267,0.008109202608466148,,{'2': 1.0},"{'policy_dri': True, 'active_frontier_distance': True, 'oracle_normalized_return': False, 'response_signature_accuracy': True, 'belief_calibration': True, 'partner_response_prediction_loss': False}"
fundamentally_inseparable,pace_style,2003,binary-role-allocation--fundamentally_inseparable--identity,stochastic,exact_neural_policy_tree,79.8724015701644,0.12759941474796047,19.999999015087642,19.999999015087642,0.0,20.127598429835604,4.9245617894655426e-08,0.025519882949592093,1.7889918278448265,0.0,0.0,0.0031899853687940407,,0.49999997537719115,0.5001154574055127,0.0069946551333825435,,"{'0': 0.05828847177326679, '1': 0.09443113011740417, '2': 0.847280348863711}","{'policy_dri': True, 'active_frontier_distance': True, 'oracle_normalized_return': False, 'response_signature_accuracy': True, 'belief_calibration': True, 'partner_response_prediction_loss': False}"
fundamentally_inseparable,pace_style,2004,binary-role-allocation--fundamentally_inseparable--identity,greedy,exact_neural_policy_tree,80.0,0.0,20.0,20.0,0.0,20.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.5,0.5006683176077695,0.01804443635046482,,{'2': 1.0},"{'policy_dri': True, 'active_frontier_distance': True, 'oracle_normalized_return': False, 'response_signature_accuracy': True, 'belief_calibration': True, 'partner_response_prediction_loss': False}"
fundamentally_inseparable,pace_style,2004,binary-role-allocation--fundamentally_inseparable--identity,stochastic,exact_neural_policy_tree,79.76431445220356,0.2356863218997221,19.999999225896712,19.999999225896712,0.0,20.235685547796432,3.8705164406849235e-08,0.04713726437994442,1.7736592961372077,0.0,0.0,0.005892158047524834,,0.49999998064741785,0.5006808075528069,0.018102671427552508,,"{'0': 0.0644228346645832, '1': 0.09749495712329694, '2': 0.8380821695069555}","{'policy_dri': True, 'active_frontier_distance': True, 'oracle_normalized_return': False, 'response_signature_accuracy': True, 'belief_calibration': True, 'partner_response_prediction_loss': False}"
fundamentally_inseparable,pace_style,2005,binary-role-allocation--fundamentally_inseparable--identity,greedy,exact_neural_policy_tree,80.0,0.0,20.0,20.0,0.0,20.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.5,0.5000312919383172,0.0036326199769973755,,{'2': 1.0},"{'policy_dri': True, 'active_frontier_distance': True, 'oracle_normalized_return': False, 'response_signature_accuracy': True, 'belief_calibration': True, 'partner_response_prediction_loss': False}"
fundamentally_inseparable,pace_style,2005,binary-role-allocation--fundamentally_inseparable--identity,stochastic,exact_neural_policy_tree,79.8589079963587,0.1410906828198124,20.00000132082149,20.000001320821493,-3.552713678800501e-15,20.1410920036413,-6.604107465335573e-08,0.028218136563962482,1.7792192813154253,0.0,0.0,0.003527267070649871,,0.5000000330205373,0.500031499038431,0.0036212677435764062,,"{'0': 0.06321250274777412, '1': 0.09435584527117565, '2': 0.8424317180221247}","{'policy_dri': True, 'active_frontier_distance': True, 'oracle_normalized_return': False, 'response_signature_accuracy': True, 'belief_calibration': True, 'partner_response_prediction_loss': False}"
fundamentally_inseparable,pace_style,2006,binary-role-allocation--fundamentally_inseparable--identity,greedy,exact_neural_policy_tree,80.0,0.0,20.0,20.0,0.0,20.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.5,0.5000622972576724,0.004847288131713867,,{'2': 1.0},"{'policy_dri': True, 'active_frontier_distance': True, 'oracle_normalized_return': False, 'response_signature_accuracy': True, 'belief_calibration': True, 'partner_response_prediction_loss': False}"
fundamentally_inseparable,pace_style,2006,binary-role-allocation--fundamentally_inseparable--identity,stochastic,exact_neural_policy_tree,79.77004501433177,0.22995543928375703,19.999999546384473,19.999999546384473,0.0,20.22995498566823,2.2680776368133593e-08,0.045991087856751406,1.7554719269507963,0.0,0.0,0.005748885982105111,,0.49999998865961176,0.500057694847212,0.004705168592298803,,"{'0': 0.08307095244526863, '1': 0.07838612279711363, '2': 0.8385429020768413}","{'policy_dri': True, 'active_frontier_distance': True, 'oracle_normalized_return': False, 'response_signature_accuracy': True, 'belief_calibration': True, 'partner_response_prediction_loss': False}"
fundamentally_inseparable,pace_style,2007,binary-role-allocation--fundamentally_inseparable--identity,greedy,exact_neural_policy_tree,80.0,0.0,20.0,20.0,0.0,20.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.5,0.5009311692256088,0.021343126893043518,,{'2': 1.0},"{'policy_dri': True, 'active_frontier_distance': True, 'oracle_normalized_return': False, 'response_signature_accuracy': True, 'belief_calibration': True, 'partner_response_prediction_loss': False}"
fundamentally_inseparable,pace_style,2007,binary-role-allocation--fundamentally_inseparable--identity,stochastic,exact_neural_policy_tree,79.80571704214793,0.19428144317747986,20.000001514674583,20.000001514674583,0.0,20.194282957852064,-7.57337291545923e-08,0.03885628863549597,1.7851864235406196,0.0,0.0,0.004857036079584607,,0.5000000378668645,0.5008504853356583,0.02016711292601292,,"{'0': 0.06113739497959614, '1': 0.09253893796764623, '2': 0.8463237427864868}","{'policy_dri': True, 'active_frontier_distance': True, 'oracle_normalized_return': False, 'response_signature_accuracy': True, 'belief_calibration': True, 'partner_response_prediction_loss': False}"
fundamentally_inseparable,pace_style,2008,binary-role-allocation--fundamentally_inseparable--identity,greedy,exact_neural_policy_tree,80.0,0.0,20.0,20.0,0.0,20.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.5,0.5000760857589502,0.004767201840877533,,{'2': 1.0},"{'policy_dri': True, 'active_frontier_distance': True, 'oracle_normalized_return': False, 'response_signature_accuracy': True, 'belief_calibration': True, 'partner_response_prediction_loss': False}"
fundamentally_inseparable,pace_style,2008,binary-role-allocation--fundamentally_inseparable--identity,stochastic,exact_neural_policy_tree,79.85216901699866,0.14782974208682262,20.00000124091451,20.00000124091451,0.0,20.147830983001334,-6.204572553514253e-08,0.029565948417364527,1.7645067240280237,0.0,0.0,0.0036957435523007716,,0.5000000310228627,0.5000833192440449,0.0052362614977042865,,"{'0': 0.06246276572346687, '1': 0.11056786861649379, '2': 0.826969427705765}","{'policy_dri': True, 'active_frontier_distance': True, 'oracle_normalized_return': False, 'response_signature_accuracy': True, 'belief_calibration': True, 'partner_response_prediction_loss': False}"
fundamentally_inseparable,pace_style,2009,binary-role-allocation--fundamentally_inseparable--identity,greedy,exact_neural_policy_tree,80.0,0.0,20.0,20.0,0.0,20.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.5,0.5002812724970925,0.011526569724082947,,{'2': 1.0},"{'policy_dri': True, 'active_frontier_distance': True, 'oracle_normalized_return': False, 'response_signature_accuracy': True, 'belief_calibration': True, 'partner_response_prediction_loss': False}"
fundamentally_inseparable,pace_style,2009,binary-role-allocation--fundamentally_inseparable--identity,stochastic,exact_neural_policy_tree,79.87001624673738,0.12998507554054514,19.99999867772208,19.99999867772208,0.0,20.129983753262625,6.611389604671559e-08,0.025997015108109027,1.784163096121027,0.0,0.0,0.003249626888681765,,0.499999966943052,0.5002966393600238,0.011838169036255064,,"{'0': 0.06122097745537758, '1': 0.09339481674042571, '2': 0.8453841396903007}","{'policy_dri': True, 'active_frontier_distance': True, 'oracle_normalized_return': False, 'response_signature_accuracy': True, 'belief_calibration': True, 'partner_response_prediction_loss': False}"
fundamentally_inseparable,pace_style,2010,binary-role-allocation--fundamentally_inseparable--identity,greedy,exact_neural_policy_tree,80.0,0.0,20.0,20.0,0.0,20.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.5,0.5006613680381151,0.01613752543926239,,{'2': 1.0},"{'policy_dri': True, 'active_frontier_distance': True, 'oracle_normalized_return': False, 'response_signature_accuracy': True, 'belief_calibration': True, 'partner_response_prediction_loss': False}"
fundamentally_inseparable,pace_style,2010,binary-role-allocation--fundamentally_inseparable--identity,stochastic,exact_neural_policy_tree,79.85307460666996,0.14692586919532424,19.999999524134715,19.999999524134708,7.105427357601002e-15,20.14692539333004,2.379326460300035e-08,0.02938517383906485,1.819996823522326,0.0,0.0,0.0036731467299023716,,0.4999999881033678,0.5006083866611654,0.015336064526083382,,"{'0': 0.047210318967700005, '1': 0.0855824909557453, '2': 0.8672071662832902}","{'policy_dri': True, 'active_frontier_distance': True, 'oracle_normalized_return': False, 'response_signature_accuracy': True, 'belief_calibration': True, 'partner_response_prediction_loss': False}"
remember_response,mlp_ppo,2001,factorized-identity-memory--remember_response--identity,greedy,exact_neural_policy_tree,80.0,0.0,20.0,8.0,12.0,20.0,0.6,0.0,2.0,0.2780719051126377,0.27807190511263774,0.0,0.0,,,,,{'2': 1.0},"{'policy_dri': True, 'active_frontier_distance': True, 'oracle_normalized_return': True, 'response_signature_accuracy': False, 'belief_calibration': False, 'partner_response_prediction_loss': False}"
remember_response,mlp_ppo,2001,factorized-identity-memory--remember_response--identity,stochastic,exact_neural_policy_tree,79.73989135741866,0.2601083445581298,20.000000298023217,8.000000119209288,12.000000178813929,20.260108642581347,0.5999999940395356,0.05202166891162596,2.0000000298023215,0.27807190925623193,0.2780719092562317,0.006502708613953929,-0.021675720215111955,,,,,{'2': 1.000000014901161},"{'policy_dri': True, 'active_frontier_distance': True, 'oracle_normalized_return': True, 'response_signature_accuracy': False, 'belief_calibration': False, 'partner_response_prediction_loss': False}"
remember_response,mlp_ppo,2002,factorized-identity-memory--remember_response--identity,greedy,exact_neural_policy_tree,80.0,0.0,20.0,8.0,12.0,20.0,0.6,0.0,2.0,0.2780719051126377,0.27807190511263774,0.0,0.0,,,,,{'2': 1.0},"{'policy_dri': True, 'active_frontier_distance': True, 'oracle_normalized_return': True, 'response_signature_accuracy': False, 'belief_calibration': False, 'partner_response_prediction_loss': False}"
remember_response,mlp_ppo,2002,factorized-identity-memory--remember_response--identity,stochastic,exact_neural_policy_tree,79.78156700079344,0.21843299920657253,19.999999999999982,7.999999999999993,11.99999999999999,20.218432999206556,0.6000000000000003,0.04368659984131451,1.9999999999999982,0.27807190511263724,0.27807190511263724,0.005460824980164313,-0.01820274993387964,,,,,{'2': 0.9999999999999991},"{'policy_dri': True, 'active_frontier_distance': True, 'oracle_normalized_return': True, 'response_signature_accuracy': False, 'belief_calibration': False, 'partner_response_prediction_loss': False}"
